COMMON_NAME,SCIENTIFIC_NAME,CATEGORY,order,family,scientific name,CLASSIFICATION
Abert's Towhee,Melozone aberti,species,Passeriformes,Passerellidae (New World Buntings and Sparrows),Melozone aberti,N
Acadian Flycatcher,Empidonax virescens,species,Passeriformes,Tyrannidae (Tyrant Flycatchers),Empidonax virescens,N
Acorn Woodpecker,Melanerpes formicivorus,species,Piciformes,Picidae (Woodpeckers),Melanerpes formicivorus,N
Alder Flycatcher,Empidonax alnorum,species,Passeriformes,Tyrannidae (Tyrant Flycatchers),Empidonax alnorum,N
Allen's Hummingbird,Selasphorus sasin,species,Caprimulgiformes,Trochilidae (Hummingbirds),Selasphorus sasin,N
Altamira Oriole,Icterus gularis,species,Passeriformes,Icteridae (Troupials and Allies),Icterus gularis,N
Amazon Kingfisher,Chloroceryle amazona,species,Coraciiformes,Alcedinidae (Kingfishers),Chloroceryle amazona,N
American Avocet,Recurvirostra americana,species,Charadriiformes,Recurvirostridae (Stilts and Avocets),Recurvirostra americana,N
American Bittern,Botaurus lentiginosus,species,Pelecaniformes,"Ardeidae (Herons, Egrets, and Bitterns)",Botaurus lentiginosus,N
American Black Duck,Anas rubripes,species,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Anas rubripes,N
American Coot,Fulica americana,species,Gruiformes,"Rallidae (Rails, Gallinules, and Coots)",Fulica americana,N
American Crow,Corvus brachyrhynchos,species,Passeriformes,"Corvidae (Crows, Jays, and Magpies)",Corvus brachyrhynchos,N
American Dipper,Cinclus mexicanus,species,Passeriformes,Cinclidae (Dippers),Cinclus mexicanus,N
American Flamingo,Phoenicopterus ruber,species,Phoenicopteriformes,Phoenicopteridae (Flamingos),Phoenicopterus ruber,N
American Golden-Plover,Pluvialis dominica,species,Charadriiformes,Charadriidae (Plovers and Lapwings),Pluvialis dominica,N
American Goldfinch,Spinus tristis,species,Passeriformes,"Fringillidae (Finches, Euphonias, and Allies)",Spinus tristis,N
American Kestrel,Falco sparverius,species,Falconiformes,Falconidae (Falcons and Caracaras),Falco sparverius,N
American Oystercatcher,Haematopus palliatus,species,Charadriiformes,Haematopodidae (Oystercatchers),Haematopus palliatus,N
American Pipit,Anthus rubescens,species,Passeriformes,Motacillidae (Wagtails and Pipits),Anthus rubescens,N
American Redstart,Setophaga ruticilla,species,Passeriformes,Parulidae (New World Warblers),Setophaga ruticilla,N
American Robin,Turdus migratorius,species,Passeriformes,Turdidae (Thrushes and Allies),Turdus migratorius,N
American Three-toed Woodpecker,Picoides dorsalis,species,Piciformes,Picidae (Woodpeckers),Picoides dorsalis,N
American Tree Sparrow,Spizelloides arborea,species,Passeriformes,Passerellidae (New World Buntings and Sparrows),Spizelloides arborea,N
American White Pelican,Pelecanus erythrorhynchos,species,Pelecaniformes,Pelecanidae (Pelicans),Pelecanus erythrorhynchos,N
American Wigeon,Mareca americana,species,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Mareca americana,N
American Woodcock,Scolopax minor,species,Charadriiformes,Scolopacidae (Sandpipers and Allies),Scolopax minor,N
Anhinga,Anhinga anhinga,species,Suliformes,Anhingidae (Anhingas),Anhinga anhinga,N
Anna's Hummingbird,Calypte anna,species,Caprimulgiformes,Trochilidae (Hummingbirds),Calypte anna,N
Antillean Nighthawk,Chordeiles gundlachii,species,Caprimulgiformes,Caprimulgidae (Nightjars and Allies),Chordeiles gundlachii,N
Aplomado Falcon,Falco femoralis,species,Falconiformes,Falconidae (Falcons and Caracaras),Falco femoralis,N
Arctic Loon,Gavia arctica,species,Gaviiformes,Gaviidae (Loons),Gavia arctica,N
Arctic Tern,Sterna paradisaea,species,Charadriiformes,"Laridae (Gulls, Terns, and Skimmers)",Sterna paradisaea,N
Arizona Woodpecker,Picoides arizonae,species,Piciformes,Picidae (Woodpeckers),Picoides arizonae,N
Ash-throated Flycatcher,Myiarchus cinerascens,species,Passeriformes,Tyrannidae (Tyrant Flycatchers),Myiarchus cinerascens,N
Audubon's Oriole,Icterus graduacauda,species,Passeriformes,Icteridae (Troupials and Allies),Icterus graduacauda,N
Aztec Thrush,Ridgwayia pinicola,species,Passeriformes,Turdidae (Thrushes and Allies),Ridgwayia pinicola,N
Bachman's Sparrow,Peucaea aestivalis,species,Passeriformes,Passerellidae (New World Buntings and Sparrows),Peucaea aestivalis,N
Baird's Sandpiper,Calidris bairdii,species,Charadriiformes,Scolopacidae (Sandpipers and Allies),Calidris bairdii,N
Baird's Sparrow,Ammodramus bairdii,species,Passeriformes,Passerellidae (New World Buntings and Sparrows),Ammodramus bairdii,N
Bald Eagle,Haliaeetus leucocephalus,species,Accipitriformes,"Accipitridae (Hawks, Eagles, and Kites)",Haliaeetus leucocephalus,N
Baltimore Oriole,Icterus galbula,species,Passeriformes,Icteridae (Troupials and Allies),Icterus galbula,N
Band-tailed Pigeon,Patagioenas fasciata,species,Columbiformes,Columbidae (Pigeons and Doves),Patagioenas fasciata,N
Bank Swallow,Riparia riparia,species,Passeriformes,Hirundinidae (Swallows),Riparia riparia,N
Barn Owl,Tyto alba,species,Strigiformes,Tytonidae (Barn-Owls),Tyto alba,N
Barn Swallow,Hirundo rustica,species,Passeriformes,Hirundinidae (Swallows),Hirundo rustica,N
Barnacle Goose,Branta leucopsis,species,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Branta leucopsis,N
Barred Owl,Strix varia,species,Strigiformes,Strigidae (Owls),Strix varia,N
Barrow's Goldeneye,Bucephala islandica,species,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Bucephala islandica,N
Bar-tailed Godwit,Limosa lapponica,issf,Charadriiformes,Scolopacidae (Sandpipers and Allies),Limosa lapponica,N
Bay-breasted Warbler,Setophaga castanea,species,Passeriformes,Parulidae (New World Warblers),Setophaga castanea,N
Bell's Sparrow,Artemisiospiza belli,species,Passeriformes,Passerellidae (New World Buntings and Sparrows),Artemisiospiza belli,N
Bell's Vireo,Vireo bellii,species,Passeriformes,"Vireonidae (Vireos, Shrike-Babblers, and Erpornis)",Vireo bellii,N
Belted Kingfisher,Megaceryle alcyon,species,Coraciiformes,Alcedinidae (Kingfishers),Megaceryle alcyon,N
Bendire's Thrasher,Toxostoma bendirei,species,Passeriformes,Mimidae (Mockingbirds and Thrashers),Toxostoma bendirei,N
Berylline Hummingbird,Amazilia beryllina,species,Caprimulgiformes,Trochilidae (Hummingbirds),Amazilia beryllina,N
Bewick's Wren,Thryomanes bewickii,species,Passeriformes,Troglodytidae (Wrens),Thryomanes bewickii,N
Bicknell's Thrush,Catharus bicknelli,species,Passeriformes,Turdidae (Thrushes and Allies),Catharus bicknelli,N
Black Noddy,Anous minutus,species,Charadriiformes,"Laridae (Gulls, Terns, and Skimmers)",Anous minutus,N
Black Oystercatcher,Haematopus bachmani,species,Charadriiformes,Haematopodidae (Oystercatchers),Haematopus bachmani,N
Black Phoebe,Sayornis nigricans,species,Passeriformes,Tyrannidae (Tyrant Flycatchers),Sayornis nigricans,N
Black Rail,Laterallus jamaicensis,species,Gruiformes,"Rallidae (Rails, Gallinules, and Coots)",Laterallus jamaicensis,N
Black Rosy-Finch,Leucosticte atrata,species,Passeriformes,"Fringillidae (Finches, Euphonias, and Allies)",Leucosticte atrata,N
Black Scoter,Melanitta americana,species,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Melanitta americana,N
Black Skimmer,Rynchops niger,species,Charadriiformes,"Laridae (Gulls, Terns, and Skimmers)",Rynchops niger,N
Black Swan,Cygnus atratus,species,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Cygnus atratus,E
Black Swift,Cypseloides niger,species,Caprimulgiformes,Apodidae (Swifts),Cypseloides niger,N
Black Tern,Chlidonias niger,species,Charadriiformes,"Laridae (Gulls, Terns, and Skimmers)",Chlidonias niger,N
Black Turnstone,Arenaria melanocephala,species,Charadriiformes,Scolopacidae (Sandpipers and Allies),Arenaria melanocephala,N
Black Vulture,Coragyps atratus,species,Cathartiformes,Cathartidae (New World Vultures),Coragyps atratus,N
Black-and-white Warbler,Mniotilta varia,species,Passeriformes,Parulidae (New World Warblers),Mniotilta varia,N
Black-backed Woodpecker,Picoides arcticus,species,Piciformes,Picidae (Woodpeckers),Picoides arcticus,N
Black-bellied Plover,Pluvialis squatarola,species,Charadriiformes,Charadriidae (Plovers and Lapwings),Pluvialis squatarola,N
Black-bellied Whistling-Duck,Dendrocygna autumnalis,species,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Dendrocygna autumnalis,N
Black-billed Cuckoo,Coccyzus erythropthalmus,species,Cuculiformes,Cuculidae (Cuckoos),Coccyzus erythropthalmus,N
Black-billed Magpie,Pica hudsonia,species,Passeriformes,"Corvidae (Crows, Jays, and Magpies)",Pica hudsonia,N
Blackburnian Warbler,Setophaga fusca,species,Passeriformes,Parulidae (New World Warblers),Setophaga fusca,N
Black-capped Chickadee,Poecile atricapillus,species,Passeriformes,"Paridae (Tits, Chickadees, and Titmice)",Poecile atricapillus,N
Black-capped Gnatcatcher,Polioptila nigriceps,species,Passeriformes,Polioptilidae (Gnatcatchers),Polioptila nigriceps,N
Black-capped Vireo,Vireo atricapilla,species,Passeriformes,"Vireonidae (Vireos, Shrike-Babblers, and Erpornis)",Vireo atricapilla,N
Black-chinned Hummingbird,Archilochus alexandri,species,Caprimulgiformes,Trochilidae (Hummingbirds),Archilochus alexandri,N
Black-chinned Sparrow,Spizella atrogularis,species,Passeriformes,Passerellidae (New World Buntings and Sparrows),Spizella atrogularis,N
Black-crested Titmouse,Baeolophus atricristatus,species,Passeriformes,"Paridae (Tits, Chickadees, and Titmice)",Baeolophus atricristatus,N
Black-crowned Night-Heron,Nycticorax nycticorax,species,Pelecaniformes,"Ardeidae (Herons, Egrets, and Bitterns)",Nycticorax nycticorax,N
Black-headed Grosbeak,Pheucticus melanocephalus,species,Passeriformes,Cardinalidae (Cardinals and Allies),Pheucticus melanocephalus,N
Black-headed Gull,Chroicocephalus ridibundus,species,Charadriiformes,"Laridae (Gulls, Terns, and Skimmers)",Chroicocephalus ridibundus,N
Black-legged Kittiwake,Rissa tridactyla,species,Charadriiformes,"Laridae (Gulls, Terns, and Skimmers)",Rissa tridactyla,N
Black-necked Stilt,Himantopus mexicanus,species,Charadriiformes,Recurvirostridae (Stilts and Avocets),Himantopus mexicanus,N
Blackpoll Warbler,Setophaga striata,species,Passeriformes,Parulidae (New World Warblers),Setophaga striata,N
Black-tailed Gnatcatcher,Polioptila melanura,species,Passeriformes,Polioptilidae (Gnatcatchers),Polioptila melanura,N
Black-tailed Godwit,Limosa limosa,species,Charadriiformes,Scolopacidae (Sandpipers and Allies),Limosa limosa,N
Black-throated Blue Warbler,Setophaga caerulescens,species,Passeriformes,Parulidae (New World Warblers),Setophaga caerulescens,N
Black-throated Gray Warbler,Setophaga nigrescens,species,Passeriformes,Parulidae (New World Warblers),Setophaga nigrescens,N
Black-throated Green Warbler,Setophaga virens,species,Passeriformes,Parulidae (New World Warblers),Setophaga virens,N
Black-throated Sparrow,Amphispiza bilineata,species,Passeriformes,Passerellidae (New World Buntings and Sparrows),Amphispiza bilineata,N
Black-whiskered Vireo,Vireo altiloquus,species,Passeriformes,"Vireonidae (Vireos, Shrike-Babblers, and Erpornis)",Vireo altiloquus,N
Blue Bunting,Cyanocompsa parellina,species,Passeriformes,Cardinalidae (Cardinals and Allies),Cyanocompsa parellina,N
Blue Grosbeak,Passerina caerulea,species,Passeriformes,Cardinalidae (Cardinals and Allies),Passerina caerulea,N
Blue Jay,Cyanocitta cristata,species,Passeriformes,"Corvidae (Crows, Jays, and Magpies)",Cyanocitta cristata,N
Blue-crowned Parakeet,Thectocercus acuticaudatus,species,Psittaciformes,Psittacidae (New World and African Parrots),Thectocercus acuticaudatus,E
Blue-gray Gnatcatcher,Polioptila caerulea,species,Passeriformes,Polioptilidae (Gnatcatchers),Polioptila caerulea,N
Blue-headed Vireo,Vireo solitarius,species,Passeriformes,"Vireonidae (Vireos, Shrike-Babblers, and Erpornis)",Vireo solitarius,N
Blue-throated Hummingbird,Lampornis clemenciae,species,Caprimulgiformes,Trochilidae (Hummingbirds),Lampornis clemenciae,N
Blue-winged Teal,Spatula discors,species,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Spatula discors,N
Blue-winged Warbler,Vermivora cyanoptera,species,Passeriformes,Parulidae (New World Warblers),Vermivora cyanoptera,N
Boat-tailed Grackle,Quiscalus major,species,Passeriformes,Icteridae (Troupials and Allies),Quiscalus major,N
Bobolink,Dolichonyx oryzivorus,species,Passeriformes,Icteridae (Troupials and Allies),Dolichonyx oryzivorus,N
Bohemian Waxwing,Bombycilla garrulus,species,Passeriformes,Bombycillidae (Waxwings),Bombycilla garrulus,N
Bonaparte's Gull,Chroicocephalus philadelphia,species,Charadriiformes,"Laridae (Gulls, Terns, and Skimmers)",Chroicocephalus philadelphia,N
Boreal Chickadee,Poecile hudsonicus,species,Passeriformes,"Paridae (Tits, Chickadees, and Titmice)",Poecile hudsonicus,N
Boreal Owl,Aegolius funereus,species,Strigiformes,Strigidae (Owls),Aegolius funereus,N
Botteri's Sparrow,Peucaea botterii,species,Passeriformes,Passerellidae (New World Buntings and Sparrows),Peucaea botterii,N
Brambling,Fringilla montifringilla,species,Passeriformes,"Fringillidae (Finches, Euphonias, and Allies)",Fringilla montifringilla,N
Brandt's Cormorant,Phalacrocorax penicillatus,species,Suliformes,Phalacrocoracidae (Cormorants and Shags),Phalacrocorax penicillatus,N
Brant,Branta bernicla,species,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Branta bernicla,N
Brewer's Blackbird,Euphagus cyanocephalus,species,Passeriformes,Icteridae (Troupials and Allies),Euphagus cyanocephalus,N
Brewer's Sparrow,Spizella breweri,species,Passeriformes,Passerellidae (New World Buntings and Sparrows),Spizella breweri,N
Bridled Tern,Onychoprion anaethetus,species,Charadriiformes,"Laridae (Gulls, Terns, and Skimmers)",Onychoprion anaethetus,N
Bridled Titmouse,Baeolophus wollweberi,species,Passeriformes,"Paridae (Tits, Chickadees, and Titmice)",Baeolophus wollweberi,N
Broad-billed Hummingbird,Cynanthus latirostris,species,Caprimulgiformes,Trochilidae (Hummingbirds),Cynanthus latirostris,N
Broad-tailed Hummingbird,Selasphorus platycercus,species,Caprimulgiformes,Trochilidae (Hummingbirds),Selasphorus platycercus,N
Broad-winged Hawk,Buteo platypterus,species,Accipitriformes,"Accipitridae (Hawks, Eagles, and Kites)",Buteo platypterus,N
Bronzed Cowbird,Molothrus aeneus,species,Passeriformes,Icteridae (Troupials and Allies),Molothrus aeneus,N
Brown Booby,Sula leucogaster,species,Suliformes,Sulidae (Boobies and Gannets),Sula leucogaster,N
Brown Creeper,Certhia americana,species,Passeriformes,Certhiidae (Treecreepers),Certhia americana,N
Brown Jay,Psilorhinus morio,species,Passeriformes,"Corvidae (Crows, Jays, and Magpies)",Psilorhinus morio,N
Brown Noddy,Anous stolidus,species,Charadriiformes,"Laridae (Gulls, Terns, and Skimmers)",Anous stolidus,N
Brown Pelican,Pelecanus occidentalis,species,Pelecaniformes,Pelecanidae (Pelicans),Pelecanus occidentalis,N
Brown Thrasher,Toxostoma rufum,species,Passeriformes,Mimidae (Mockingbirds and Thrashers),Toxostoma rufum,N
Brown-capped Rosy-Finch,Leucosticte australis,species,Passeriformes,"Fringillidae (Finches, Euphonias, and Allies)",Leucosticte australis,N
Brown-crested Flycatcher,Myiarchus tyrannulus,species,Passeriformes,Tyrannidae (Tyrant Flycatchers),Myiarchus tyrannulus,N
Brown-headed Cowbird,Molothrus ater,species,Passeriformes,Icteridae (Troupials and Allies),Molothrus ater,N
Brown-headed Nuthatch,Sitta pusilla,species,Passeriformes,Sittidae (Nuthatches),Sitta pusilla,N
Budgerigar,Melopsittacus undulatus,species,Psittaciformes,Psittaculidae (Old World Parrots),Melopsittacus undulatus,E
Buff-bellied Hummingbird,Amazilia yucatanensis,species,Caprimulgiformes,Trochilidae (Hummingbirds),Amazilia yucatanensis,N
Buff-breasted Flycatcher,Empidonax fulvifrons,species,Passeriformes,Tyrannidae (Tyrant Flycatchers),Empidonax fulvifrons,N
Buff-breasted Sandpiper,Calidris subruficollis,species,Charadriiformes,Scolopacidae (Sandpipers and Allies),Calidris subruficollis,N
Buff-collared Nightjar,Antrostomus ridgwayi,species,Caprimulgiformes,Caprimulgidae (Nightjars and Allies),Antrostomus ridgwayi,N
Bufflehead,Bucephala albeola,species,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Bucephala albeola,N
Bullock's Oriole,Icterus bullockii,species,Passeriformes,Icteridae (Troupials and Allies),Icterus bullockii,N
Burrowing Owl,Athene cunicularia,species,Strigiformes,Strigidae (Owls),Athene cunicularia,N
Bushtit,Psaltriparus minimus,species,Passeriformes,Aegithalidae (Long-tailed Tits),Psaltriparus minimus,N
Cackling Goose,Branta hutchinsii,species,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Branta hutchinsii,N
Cactus Wren,Campylorhynchus brunneicapillus,species,Passeriformes,Troglodytidae (Wrens),Campylorhynchus brunneicapillus,N
California Condor,Gymnogyps californianus,species,Cathartiformes,Cathartidae (New World Vultures),Gymnogyps californianus,N
California Gnatcatcher,Polioptila californica,species,Passeriformes,Polioptilidae (Gnatcatchers),Polioptila californica,N
California Gull,Larus californicus,species,Charadriiformes,"Laridae (Gulls, Terns, and Skimmers)",Larus californicus,N
California Quail,Callipepla californica,species,Galliformes,Odontophoridae (New World Quail),Callipepla californica,N
California Scrub-Jay,Aphelocoma californica,species,Passeriformes,"Corvidae (Crows, Jays, and Magpies)",Aphelocoma californica,N
California Thrasher,Toxostoma redivivum,species,Passeriformes,Mimidae (Mockingbirds and Thrashers),Toxostoma redivivum,N
California Towhee,Melozone crissalis,species,Passeriformes,Passerellidae (New World Buntings and Sparrows),Melozone crissalis,N
Calliope Hummingbird,Selasphorus calliope,species,Caprimulgiformes,Trochilidae (Hummingbirds),Selasphorus calliope,N
Canada Goose,Branta canadensis,issf,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Branta canadensis,N
Canada Warbler,Cardellina canadensis,species,Passeriformes,Parulidae (New World Warblers),Cardellina canadensis,N
Canvasback,Aythya valisineria,species,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Aythya valisineria,N
Canyon Towhee,Melozone fusca,species,Passeriformes,Passerellidae (New World Buntings and Sparrows),Melozone fusca,N
Canyon Wren,Catherpes mexicanus,species,Passeriformes,Troglodytidae (Wrens),Catherpes mexicanus,N
Cape May Warbler,Setophaga tigrina,species,Passeriformes,Parulidae (New World Warblers),Setophaga tigrina,N
Carolina Chickadee,Poecile carolinensis,species,Passeriformes,"Paridae (Tits, Chickadees, and Titmice)",Poecile carolinensis,N
Carolina Wren,Thryothorus ludovicianus,species,Passeriformes,Troglodytidae (Wrens),Thryothorus ludovicianus,N
Caspian Tern,Hydroprogne caspia,species,Charadriiformes,"Laridae (Gulls, Terns, and Skimmers)",Hydroprogne caspia,N
Cassia Crossbill,Loxia sinesciuris,species,Passeriformes,"Fringillidae (Finches, Euphonias, and Allies)",Loxia sinesciuris,N
Cassin's Finch,Haemorhous cassinii,species,Passeriformes,"Fringillidae (Finches, Euphonias, and Allies)",Haemorhous cassinii,N
Cassin's Kingbird,Tyrannus vociferans,species,Passeriformes,Tyrannidae (Tyrant Flycatchers),Tyrannus vociferans,N
Cassin's Sparrow,Peucaea cassinii,species,Passeriformes,Passerellidae (New World Buntings and Sparrows),Peucaea cassinii,N
Cassin's Vireo,Vireo cassinii,species,Passeriformes,"Vireonidae (Vireos, Shrike-Babblers, and Erpornis)",Vireo cassinii,N
Cattle Egret,Bubulcus ibis,species,Pelecaniformes,"Ardeidae (Herons, Egrets, and Bitterns)",Bubulcus ibis,N
Cave Swallow,Petrochelidon fulva,species,Passeriformes,Hirundinidae (Swallows),Petrochelidon fulva,N
Cedar Waxwing,Bombycilla cedrorum,species,Passeriformes,Bombycillidae (Waxwings),Bombycilla cedrorum,N
Cerulean Warbler,Setophaga cerulea,species,Passeriformes,Parulidae (New World Warblers),Setophaga cerulea,N
Chestnut-backed Chickadee,Poecile rufescens,species,Passeriformes,"Paridae (Tits, Chickadees, and Titmice)",Poecile rufescens,N
Chestnut-collared Longspur,Calcarius ornatus,species,Passeriformes,Calcariidae (Longspurs and Snow Buntings),Calcarius ornatus,N
Chestnut-sided Warbler,Setophaga pensylvanica,species,Passeriformes,Parulidae (New World Warblers),Setophaga pensylvanica,N
Chihuahuan Raven,Corvus cryptoleucus,species,Passeriformes,"Corvidae (Crows, Jays, and Magpies)",Corvus cryptoleucus,N
Chimney Swift,Chaetura pelagica,species,Caprimulgiformes,Apodidae (Swifts),Chaetura pelagica,N
Chipping Sparrow,Spizella passerina,species,Passeriformes,Passerellidae (New World Buntings and Sparrows),Spizella passerina,N
